question_num,length_score,rouge_l_score,bleu_score,bert_score_precision,bert_score_recall,bert_score_f1,jaccard_score,cosine_similarity,cosine_similarity_spacy,spacy_score,ragas_score_faithfulness,ragas_score_answer_relevancy,ragas_score_context_precision,ragas_score_context_recall,audience_type,experiment_name,chunksize,chunkoverlap,embedding_model,config_name,num_retrieve,llm_name
103,0.6967213114754098,0.35680751173708924,0.23514141848907844,0.6900799,0.7652305,0.7257149,0.3235294117647059,0.8556943,0.9871091842651367,0.8,1.0,0.9807224267573796,0.9166666666361111,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
110,0.9622641509433962,0.23529411764705882,0.08037294354534925,0.5118289,0.5839817,0.54552984,0.12857142857142856,0.5970681,0.9340953826904297,0.0,0.6666666666666666,0.9633029711764844,0.7678571428379464,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,5,mistralai/Mistral-7B-Instruct-v0.3
0,0.7394957983193278,0.21395348837209302,0.07645452101952718,0.6561794,0.6791999,0.6674912,0.17142857142857143,0.6263772,0.9779869914054871,0.0,0.75,0.8675431056939819,,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
7,0.7032967032967034,0.35838150289017345,0.19449745469009577,0.65777594,0.6912559,0.67410046,0.15,0.82008255,0.9505211114883423,0.0,0.75,0.9224031244007874,0.99999999998,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
11,0.6944444444444444,0.2371134020618557,0.0,0.56216806,0.64810807,0.6020868,0.1,0.66556334,0.9565410614013672,0.0,0.8571428571428571,0.9298843606413918,0.8099999999838,0.3333333333333333,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
19,0.4533333333333333,0.15789473684210528,0.0,0.5791113,0.5273332,0.5520107,0.04878048780487805,0.40118432,0.9186864495277405,0.0,1.0,0.0,0.99999999998,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
27,0.9340659340659341,0.19780219780219782,0.0,0.6730852,0.6699387,0.67150825,0.10606060606060606,0.84422827,0.9710709452629089,0.25,1.0,0.8273034727285627,0.999999999975,0.25,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
28,0.972972972972973,0.27814569536423844,0.19097465807807584,0.6668514,0.65959394,0.6632028,0.20754716981132076,0.72807276,0.9708013534545898,0.8,0.16666666666666666,0.0,0.999999999975,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
33,0.9714285714285714,0.30414746543778803,0.20142071776652493,0.6670822,0.6822516,0.67458165,0.16071428571428573,0.8185315,0.981009304523468,0.0,0.6,0.9635737423856142,0.99999999998,0.75,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
53,0.6554621848739496,0.22330097087378642,0.08186948427782693,0.563667,0.5920614,0.5775154,0.09722222222222222,0.5601723,0.9572324156761169,0.0,0.8333333333333334,0.9631482464661869,0.8041666666465626,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
63,0.7256637168141593,0.2525252525252525,0.13680491506648018,0.6959948,0.7485311,0.7213076,0.24285714285714285,0.8891475,0.9784449338912964,0.5,0.9090909090909091,0.9554354770172223,0.99999999998,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
76,0.7844827586206896,0.2336448598130841,0.0,0.645243,0.69901884,0.67105526,0.24242424242424243,0.83591115,0.9752945899963379,0.0,0.16666666666666666,0.9435551360099431,0.99999999998,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
87,0.6982758620689655,0.2647058823529412,0.11388623982843021,0.64313495,0.69808793,0.6694857,0.23943661971830985,0.7514365,0.9702922105789185,0.5714285714285715,1.0,0.9999983130214671,,0.6,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
92,0.7830188679245284,0.2871794871794872,0.1057304113834698,0.5846202,0.69280815,0.6341328,0.17142857142857143,0.6999084,0.9657931327819824,0.0,0.875,0.9830210880201089,0.9999999999666667,0.6666666666666666,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
95,0.7301587301587301,0.3408071748878924,0.16517283689749138,0.66646236,0.7060883,0.68570334,0.16455696202531644,0.7396652,0.9855923056602478,0.0,1.0,0.9793677599089893,0.99999999998,0.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
103,0.7589285714285714,0.36180904522613067,0.16273778231604244,0.64682364,0.6977656,0.6713296,0.21212121212121213,0.820476,0.962917685508728,0.18181818181818182,1.0,0.9661154809821522,0.9999999999833333,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
110,0.7669172932330827,0.3135593220338983,0.16336581392521238,0.6141058,0.6258563,0.6199254,0.15853658536585366,0.78356326,0.9807178974151611,0.25,0.9090909090909091,0.9810518563895716,,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,5,mistralai/Mistral-7B-Instruct-v0.3
0,0.6984126984126984,0.2882882882882883,0.09265252250842981,0.65501773,0.695763,0.67477584,0.11842105263157894,0.6689173,0.977893590927124,0.0,0.9,0.7965216091826677,0.99999999998,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
7,0.989010989010989,0.2617801047120419,0.09825113826681287,0.6018405,0.63339806,0.61721617,0.15942028985507245,0.7112055,0.955954909324646,0.0,0.16666666666666666,0.9037160621971688,0.8874999999778125,0.5,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
11,0.9146341463414634,0.1987577639751553,0.0,0.624231,0.6689356,0.64581054,0.0967741935483871,0.63174,0.9714537262916565,0.0,0.4,0.0,0.99999999998,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
19,0.6521739130434783,0.2,0.06718066030590943,0.5268545,0.60956573,0.56520015,0.09722222222222222,0.5995405,0.9543074369430542,0.0,1.0,0.0,0.5333333333155555,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
27,0.8021978021978022,0.2690058479532164,0.16960868335877546,0.71259487,0.70315576,0.70784384,0.16666666666666666,0.86038065,0.9690976142883301,0.0,0.6666666666666666,1.0,0.99999999998,0.75,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
28,0.6,0.30456852791878175,0.1291468883788127,0.61006516,0.6844845,0.6451357,0.12987012987012986,0.72803926,0.9715627431869507,0.36363636363636365,0.7,0.9420692284078263,0.99999999998,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
33,0.9215686274509803,0.29951690821256044,0.23337570119614715,0.6838498,0.6892621,0.68654525,0.14545454545454545,0.81557256,0.98064786195755,0.0,1.0,0.9900910589487489,0.99999999998,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
53,0.65,0.27586206896551724,0.11314217824034,0.60552394,0.6611847,0.63213146,0.13513513513513514,0.73167276,0.9766636490821838,0.0,0.7777777777777778,0.8833861022424861,0.94999999997625,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
63,0.7068965517241379,0.32038834951456313,0.14464712967056428,0.61449206,0.70865285,0.658222,0.19117647058823528,0.8438337,0.9809678792953491,1.0,0.8571428571428571,0.9640063217677572,0.99999999998,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
76,0.7913043478260869,0.19534883720930232,0.0,0.62341666,0.66133183,0.64181477,0.17142857142857143,0.60016054,0.9769912362098694,0.0,1.0,0.9436993508652879,0.99999999998,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
87,0.7297297297297297,0.3838383838383838,0.13378840177384302,0.67143095,0.7376139,0.7029681,0.2537313432835821,0.77363944,0.9718165397644043,0.4,1.0,0.9437120295670032,,0.6,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
92,0.8058252427184466,0.25510204081632654,0.0,0.64077234,0.66818136,0.6541899,0.17391304347826086,0.7881615,0.9752019643783569,0.0,0.8461538461538461,0.9639743676332108,,0.3333333333333333,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
95,0.9484536082474226,0.21761658031088082,0.09705193824317519,0.5865099,0.6600986,0.62113225,0.16666666666666666,0.75461984,0.9387542605400085,0.0,0.8,0.9794137342623644,0.99999999998,0.2,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
103,0.648854961832061,0.28440366972477066,0.15610469096880675,0.6388145,0.721275,0.677545,0.25,0.8118932,0.9789577722549438,0.5714285714285715,1.0,0.9830040152131542,,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
110,0.7034482758620689,0.29838709677419356,0.1571358124358266,0.59796745,0.6315674,0.61430836,0.17721518987341772,0.7667475,0.9727203845977783,0.2,0.7777777777777778,0.9512573733355508,,1.0,research,retriever_params,1500,150,multi-qa-mpnet-base-dot-v1,balanced,5,mistralai/Mistral-7B-Instruct-v0.3
0,0.9772727272727273,0.22099447513812154,0.07171864300742213,0.66983336,0.6653905,0.6676045,0.19672131147540983,0.68590593,0.9763892292976379,0.0,0.4,0.8848276642044453,0.43035714284638393,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
7,0.883495145631068,0.21000000000000002,0.048852091590523596,0.59092665,0.6102957,0.600455,0.0945945945945946,0.64901596,0.9574189782142639,0.0,0.8,0.0,0.8928571428348213,0.5,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
11,0.7352941176470589,0.14444444444444446,0.0,0.54844874,0.591773,0.5692878,0.07936507936507936,0.5186931,0.9537221193313599,0.5,0.6,0.0,0.5428571428435713,0.3333333333333333,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
19,0.7352941176470589,0.2433862433862434,0.12699663668230338,0.58665967,0.6648983,0.6233335,0.10144927536231885,0.51148474,0.9626894593238831,0.0,1.0,0.978450519069026,0.7499999999625,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
27,0.4175824175824176,0.17910447761194026,0.0,0.6101872,0.5351672,0.57022035,0.08888888888888889,0.7874623,0.9612525701522827,0.0,1.0,0.0,0.8766666666491334,0.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
28,0.6666666666666666,0.2054054054054054,0.04190679317179262,0.5863223,0.63566554,0.6099977,0.09375,0.7751608,0.9676728248596191,0.3333333333333333,0.625,0.923255155503262,0.4166666666458333,0.3333333333333333,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
33,0.9901960784313726,0.3412322274881517,0.21229255924935622,0.6635929,0.6432576,0.653267,0.14035087719298245,0.81387794,0.9774508476257324,0.0,0.8,0.0,0.19999999998,0.5,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
53,0.624,0.20465116279069767,0.06479210662415108,0.59901476,0.60586274,0.6024193,0.06493506493506493,0.6870553,0.9719745516777039,0.0,0.4,0.9238963715021752,0.0,0.25,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
63,0.7068965517241379,0.19900497512437812,0.0,0.6500463,0.68999845,0.6694268,0.2,0.78732777,0.9778620004653931,0.0,0.75,0.9212639856303364,0.19999999998,0.25,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
76,0.6946564885496184,0.20087336244541484,0.0,0.6174437,0.66247404,0.6391668,0.13580246913580246,0.83065504,0.9803310036659241,0.0,0.42857142857142855,0.9249151627257131,0.0,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
87,0.6532258064516129,0.22330097087378642,0.08396096372064583,0.6232425,0.6725502,0.6469582,0.15942028985507245,0.73828477,0.9762172698974609,0.2222222222222222,0.42857142857142855,1.0000000000000002,0.8095238094968253,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
92,0.7614678899082569,0.1708542713567839,0.0748524699896705,0.64378166,0.69215727,0.6670936,0.1095890410958904,0.7345355,0.9809807538986206,0.0,1.0,0.0,0.26666666665333333,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
95,0.8846153846153846,0.3168316831683168,0.17149364032638192,0.6692407,0.67480946,0.6720136,0.17391304347826086,0.820279,0.9843065142631531,0.0,0.2,0.9794066426512804,0.16666666665,0.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
103,0.648854961832061,0.2304147465437788,0.0,0.61479473,0.70715404,0.657748,0.1411764705882353,0.7505076,0.9814846515655518,0.2,0.7,0.9186059681159575,0.249999999975,1.0,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
110,0.8360655737704918,0.3185840707964602,0.17555261201666897,0.6268841,0.63286424,0.62986,0.14473684210526316,0.76161504,0.9795679450035095,0.2,1.0,0.0,0.94999999997625,0.75,research,retriever_params,128,0,multi-qa-mpnet-base-dot-v1,v_small_context,7,mistralai/Mistral-7B-Instruct-v0.3
0,1.0,0.26086956521739124,0.13526794586786786,0.65384424,0.66003895,0.656927,0.26785714285714285,0.6521824,0.9750832319259644,0.0,0.6666666666666666,0.0,0.9666666666473333,0.3333333333333333,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
7,0.6923076923076923,0.21118012422360247,0.042721632311967885,0.6171266,0.58535004,0.60081846,0.08064516129032258,0.66238713,0.9293112754821777,0.0,0.6666666666666666,0.0,0.5845238095091964,0.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
11,0.8241758241758241,0.18823529411764706,0.0,0.6005528,0.6318705,0.61581373,0.10909090909090909,0.64442724,0.9678782224655151,0.0,0.42857142857142855,0.0,0.3333333333,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
19,0.6097560975609756,0.2571428571428571,0.08123999073160364,0.6212988,0.6847601,0.65148765,0.09722222222222222,0.6247987,0.9811042547225952,0.3333333333333333,0.8571428571428571,0.9888933839994014,0.4499999999775,0.3333333333333333,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
27,0.9479166666666666,0.26666666666666666,0.18494575198194413,0.6807704,0.6958139,0.68820995,0.19298245614035087,0.8798278,0.9742302894592285,0.0,0.2857142857142857,0.9999999999999999,0.7099999999858,0.25,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
28,0.6923076923076923,0.2087912087912088,0.044356185145714815,0.6271112,0.6802527,0.6526019,0.109375,0.8267961,0.9750279188156128,0.0,0.875,0.923255155503262,0.99999999998,0.3333333333333333,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
33,0.8921568627450981,0.3781094527363184,0.28975771895526575,0.6812738,0.6825346,0.6819036,0.16363636363636364,0.8308461,0.983193576335907,0.0,1.0,0.9856300748448412,0.729523809509219,0.75,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
53,1.0,0.2484472049689441,0.09276835096398421,0.6093633,0.6119761,0.6106669,0.1,0.73044604,0.975806474685669,0.0,0.5,0.9058637701256042,0.5317460317283068,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
63,0.6456692913385826,0.25000000000000006,0.06527051730857046,0.61842185,0.6910115,0.65270466,0.14285714285714285,0.84011006,0.9825699925422668,0.5,1.0,0.9563443529297094,0.19999999998,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
76,0.7459016393442623,0.17272727272727276,0.0,0.5765532,0.62399524,0.5993369,0.14084507042253522,0.70307934,0.9719911813735962,0.0,0.75,0.9232893649001225,0.5011904761779464,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
87,0.8617021276595744,0.2937853107344633,0.16033431434524723,0.7031623,0.70244527,0.7028036,0.1875,0.6650497,0.9752249717712402,0.6666666666666666,0.75,0.9683499632748885,0.8303571428363838,0.8,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
92,0.6335877862595419,0.2648401826484018,0.08177873966420647,0.59931374,0.66834724,0.6319508,0.08235294117647059,0.73904896,0.9754611849784851,0.28571428571428575,0.8888888888888888,0.9944395838992292,0.8303571428363838,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
95,0.8518518518518519,0.2912621359223301,0.16229200651540343,0.6229748,0.6608733,0.64136475,0.2028985507246377,0.82373226,0.972088098526001,0.0,0.8,0.9769115443207564,0.699999999965,0.75,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
103,0.8018867924528302,0.3020833333333333,0.13977457870048562,0.66065466,0.69165593,0.6757999,0.2191780821917808,0.7723719,0.9827938675880432,0.5714285714285715,0.8,0.9600489138676364,0.99999999998,0.75,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
110,0.8292682926829268,0.26724137931034486,0.0,0.58168983,0.64197516,0.6103475,0.1111111111111111,0.76866937,0.9631683826446533,0.0,0.3333333333333333,0.8620911242242151,0.9666666666473333,1.0,research,retriever_params,256,50,multi-qa-mpnet-base-dot-v1,small_context,7,mistralai/Mistral-7B-Instruct-v0.3
0,0.9887640449438202,0.2887700534759358,0.06920935141219965,0.6829991,0.6852025,0.684099,0.21311475409836064,0.71714425,0.9734030961990356,0.0,1.0,0.7925435631140342,,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
7,0.978494623655914,0.27586206896551724,0.10356744038185733,0.58962536,0.6449539,0.6160498,0.1323529411764706,0.8011301,0.9549753665924072,0.0,0.16666666666666666,0.9398413405169764,0.9999999999857143,0.25,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
11,0.974025974025974,0.18987341772151903,0.0,0.5854521,0.6062538,0.59567136,0.09615384615384616,0.5153119,0.9638572931289673,0.0,0.5,0.0,0.8736394557698324,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
19,0.8333333333333334,0.20338983050847462,0.08048431352822742,0.56605357,0.62575144,0.5944073,0.08771929824561403,0.6177778,0.9535861611366272,0.0,0.75,0.0,0.7345238095115675,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
27,0.8461538461538461,0.26136363636363635,0.12421130905464847,0.67603594,0.68082356,0.6784213,0.16071428571428573,0.85605425,0.9819291830062866,0.5,0.75,0.9703593542020899,0.9999999999857143,0.75,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
28,0.6545454545454545,0.23529411764705885,0.10524922929656284,0.65721846,0.6820205,0.66938984,0.1774193548387097,0.83107644,0.9787569642066956,0.4,0.5714285714285714,0.92291199822105,0.9999999999857143,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
33,0.9622641509433962,0.35874439461883406,0.22665475223882697,0.6538434,0.68988866,0.67138255,0.2,0.73468447,0.9589810371398926,0.0,0.5714285714285714,0.9234172257125635,0.9999999999857143,0.75,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
53,0.6190476190476191,0.17924528301886794,0.0,0.5979284,0.62049544,0.60900295,0.075,0.47422773,0.9661338329315186,0.0,0.42857142857142855,0.8443994812330866,0.9761904761742063,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
63,0.6776859504132231,0.29665071770334933,0.11664826854039022,0.6596247,0.74117804,0.69802743,0.18181818181818182,0.86702406,0.9821844100952148,0.6666666666666666,0.6666666666666666,0.9554354770172223,0.9999999999857143,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
76,0.8921568627450981,0.27272727272727276,0.06608786615176487,0.65285695,0.65522736,0.65404004,0.20634920634920634,0.7800009,0.9776150584220886,0.28571428571428575,1.0,0.9501504315139245,0.9999999999857143,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
87,0.6694214876033058,0.3414634146341463,0.09924044008968448,0.6468452,0.7020451,0.6733157,0.16666666666666666,0.80766237,0.977141797542572,0.28571428571428575,1.0,0.9688309530299453,,0.6,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
92,0.680327868852459,0.24644549763033174,0.07217652394378767,0.62150276,0.65444183,0.63754714,0.13333333333333333,0.7459296,0.9761140942573547,0.36363636363636365,1.0,0.9944395838992292,0.5930555555456712,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
95,0.7931034482758621,0.26291079812206575,0.1482606035081915,0.6487521,0.70126235,0.673986,0.15384615384615385,0.72267735,0.9770480394363403,0.0,0.8,0.9778153456939153,0.9999999999857143,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
103,0.8585858585858586,0.3440860215053763,0.22328369319927663,0.677058,0.71747804,0.6966822,0.25806451612903225,0.85787404,0.9843465089797974,0.25,0.7142857142857143,0.9625273832143342,0.8303571428363838,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
110,0.8869565217391304,0.25688073394495414,0.1483743366751375,0.59717405,0.59105796,0.5941003,0.15584415584415584,0.7124301,0.9718220829963684,0.22222222222222224,0.5714285714285714,0.8551359873052684,0.7869614512359232,1.0,research,retriever_params,512,100,multi-qa-mpnet-base-dot-v1,high_overlap,7,mistralai/Mistral-7B-Instruct-v0.3
0,0.8148148148148148,0.2926829268292683,0.12288178381441432,0.6674692,0.69384694,0.6804025,0.2028985507246377,0.69319487,0.9835272431373596,0.0,1.0,0.7889868647284863,,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
7,0.7362637362637363,0.32142857142857145,0.109715541551329,0.6606227,0.65879446,0.6597073,0.0967741935483871,0.70391333,0.9473795294761658,0.0,0.2857142857142857,0.8355522419053854,0.9999999999857143,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
11,0.5514705882352942,0.23148148148148148,0.0,0.58072424,0.62834406,0.6035964,0.0625,0.6418404,0.9749024510383606,0.3333333333333333,0.4166666666666667,0.9540620659085243,0.797222222212257,0.3333333333333333,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
19,0.8333333333333334,0.25,0.11370585111488764,0.58488315,0.6558367,0.61833113,0.15517241379310345,0.5646966,0.9592097997665405,0.0,0.375,0.0,0.759523809508619,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
27,0.8351648351648352,0.2790697674418605,0.1565666563045033,0.67979085,0.65200084,0.66560596,0.16363636363636364,0.8557234,0.9783995151519775,0.0,1.0,1.0,0.9484126983968916,0.25,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
28,0.7272727272727273,0.2824858757062147,0.1382957836963711,0.61754304,0.6752657,0.64511573,0.18461538461538463,0.74829364,0.9715635180473328,0.6666666666666666,0.42857142857142855,0.0,0.9484126983968916,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
33,0.9117647058823529,0.2884615384615385,0.1895974691322982,0.619586,0.62865394,0.624087,0.10909090909090909,0.78654456,0.9728367924690247,0.0,0.2857142857142857,0.9938763878842408,0.9999999999857143,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
53,0.6724137931034483,0.2450980392156863,0.07501065640534063,0.61949134,0.6437825,0.6314034,0.13432835820895522,0.72822773,0.9742333292961121,0.0,0.8571428571428571,0.0,0.817857142843512,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
63,0.6259541984732825,0.2672811059907834,0.0905370385261624,0.6695441,0.7327769,0.69973487,0.16049382716049382,0.86690116,0.9772254228591919,0.5,0.8888888888888888,0.9554354770172223,0.9999999999857143,1.0,research,retriever_params,1000,200,multi-qa-mpnet-base-dot-v1,medium_context,7,mistralai/Mistral-7B-Instruct-v0.3
